customerid,actually_churned_or_not,churned_predicted_by_model,churned_predicted_by_model_scaled
6920.0,0.0,0.0,0.0
6515.0,1.0,0.0,0.0
2213.0,0.0,0.0,0.0
4061.0,0.0,0.0,0.0
3637.0,1.0,0.0,0.0
6042.0,0.0,0.0,0.0
1824.0,0.0,0.0,0.0
4121.0,1.0,0.0,1.0
1425.0,0.0,1.0,0.0
6165.0,0.0,1.0,1.0
4302.0,0.0,0.0,0.0
1091.0,0.0,0.0,0.0
29.0,1.0,0.0,0.0
5634.0,1.0,0.0,0.0
6351.0,1.0,0.0,0.0
3374.0,1.0,0.0,0.0
2301.0,0.0,1.0,1.0
6758.0,0.0,0.0,0.0
6589.0,0.0,0.0,0.0
3783.0,0.0,0.0,1.0
2923.0,0.0,0.0,0.0
3150.0,0.0,0.0,0.0
1143.0,0.0,0.0,0.0
6182.0,0.0,0.0,0.0
5342.0,1.0,0.0,0.0
1066.0,0.0,0.0,0.0
1817.0,0.0,0.0,0.0
1536.0,0.0,0.0,0.0
4925.0,0.0,0.0,0.0
2526.0,1.0,0.0,0.0
6939.0,0.0,0.0,0.0
1328.0,0.0,0.0,0.0
4222.0,0.0,0.0,0.0
6631.0,0.0,0.0,0.0
593.0,0.0,0.0,0.0
4906.0,0.0,0.0,0.0
2616.0,1.0,0.0,0.0
158.0,0.0,0.0,0.0
1732.0,0.0,0.0,0.0
1547.0,1.0,0.0,0.0
4443.0,0.0,0.0,0.0
3367.0,0.0,0.0,0.0
5558.0,0.0,0.0,0.0
1854.0,1.0,0.0,1.0
487.0,0.0,0.0,0.0
3289.0,0.0,0.0,0.0
994.0,0.0,0.0,0.0
72.0,0.0,0.0,0.0
3960.0,0.0,1.0,0.0
4677.0,1.0,1.0,1.0
3650.0,0.0,0.0,0.0
2500.0,0.0,0.0,0.0
3586.0,1.0,0.0,0.0
1916.0,1.0,0.0,1.0
731.0,0.0,0.0,0.0
4205.0,0.0,0.0,0.0
3097.0,0.0,0.0,0.0
2039.0,1.0,0.0,0.0
1790.0,1.0,0.0,0.0
5602.0,0.0,0.0,0.0
2854.0,0.0,0.0,0.0
695.0,0.0,1.0,0.0
916.0,0.0,0.0,0.0
1087.0,0.0,0.0,0.0
5349.0,0.0,0.0,0.0
4898.0,1.0,0.0,1.0
4808.0,0.0,0.0,0.0
4459.0,1.0,1.0,1.0
5061.0,0.0,0.0,0.0
2448.0,1.0,1.0,1.0
944.0,0.0,0.0,0.0
3481.0,0.0,0.0,1.0
1953.0,1.0,1.0,1.0
1869.0,0.0,0.0,0.0
2550.0,0.0,0.0,0.0
4418.0,1.0,0.0,0.0
5492.0,0.0,0.0,0.0
3471.0,0.0,0.0,0.0
3858.0,0.0,0.0,0.0
2294.0,1.0,1.0,1.0
2545.0,0.0,0.0,0.0
1259.0,1.0,0.0,0.0
2455.0,1.0,1.0,1.0
684.0,0.0,1.0,1.0
1831.0,0.0,0.0,0.0
2090.0,0.0,0.0,0.0
2569.0,0.0,0.0,0.0
5915.0,0.0,0.0,0.0
1136.0,0.0,0.0,0.0
5978.0,0.0,0.0,0.0
2619.0,1.0,0.0,0.0
2542.0,0.0,0.0,0.0
3369.0,0.0,0.0,0.0
2196.0,0.0,0.0,0.0
6080.0,1.0,0.0,0.0
317.0,1.0,0.0,0.0
1051.0,0.0,0.0,0.0
2214.0,1.0,0.0,1.0
5741.0,1.0,0.0,1.0
4973.0,0.0,1.0,0.0
2126.0,0.0,0.0,0.0
2700.0,0.0,0.0,0.0
2285.0,1.0,0.0,0.0
733.0,0.0,0.0,0.0
6501.0,0.0,0.0,0.0
1261.0,0.0,1.0,1.0
5936.0,0.0,0.0,0.0
3427.0,0.0,0.0,1.0
6671.0,0.0,0.0,0.0
4919.0,0.0,0.0,0.0
6852.0,0.0,0.0,0.0
15.0,0.0,0.0,0.0
4225.0,0.0,0.0,0.0
5959.0,0.0,0.0,0.0
252.0,1.0,0.0,1.0
3453.0,0.0,0.0,0.0
6454.0,0.0,0.0,0.0
5623.0,0.0,0.0,0.0
3739.0,0.0,0.0,0.0
2075.0,0.0,0.0,1.0
4784.0,0.0,1.0,0.0
4852.0,0.0,0.0,0.0
214.0,0.0,0.0,1.0
4731.0,0.0,0.0,0.0
1454.0,0.0,0.0,0.0
1388.0,0.0,0.0,0.0
4871.0,0.0,0.0,0.0
6264.0,0.0,1.0,0.0
5161.0,0.0,0.0,0.0
12.0,0.0,0.0,0.0
3473.0,1.0,0.0,0.0
1352.0,0.0,0.0,0.0
4643.0,0.0,1.0,0.0
5106.0,0.0,0.0,0.0
3350.0,1.0,1.0,1.0
2183.0,0.0,1.0,1.0
991.0,0.0,0.0,0.0
3987.0,1.0,0.0,0.0
233.0,0.0,0.0,0.0
543.0,1.0,1.0,0.0
467.0,0.0,0.0,0.0
3537.0,0.0,0.0,0.0
1001.0,1.0,0.0,0.0
6421.0,0.0,0.0,0.0
1121.0,0.0,0.0,0.0
2944.0,0.0,0.0,0.0
5417.0,0.0,0.0,0.0
4245.0,0.0,0.0,0.0
4362.0,0.0,0.0,0.0
719.0,0.0,0.0,0.0
4389.0,0.0,1.0,0.0
3176.0,0.0,0.0,0.0
3042.0,1.0,0.0,0.0
3407.0,0.0,0.0,0.0
6579.0,0.0,0.0,0.0
3910.0,1.0,0.0,0.0
2876.0,0.0,0.0,0.0
2971.0,0.0,0.0,0.0
1688.0,0.0,0.0,0.0
5650.0,0.0,0.0,0.0
1284.0,0.0,0.0,0.0
1741.0,0.0,0.0,0.0
5545.0,0.0,0.0,0.0
6096.0,0.0,1.0,1.0
5528.0,0.0,0.0,0.0
3615.0,1.0,0.0,1.0
2917.0,0.0,0.0,0.0
2571.0,0.0,0.0,0.0
4125.0,0.0,0.0,0.0
4032.0,0.0,0.0,1.0
993.0,0.0,0.0,0.0
51.0,1.0,1.0,0.0
4683.0,0.0,0.0,0.0
6275.0,0.0,0.0,0.0
3573.0,0.0,0.0,0.0
294.0,0.0,0.0,0.0
6478.0,0.0,0.0,0.0
1357.0,0.0,0.0,0.0
2539.0,0.0,0.0,0.0
3904.0,0.0,0.0,0.0
4732.0,0.0,0.0,0.0
2481.0,0.0,0.0,0.0
1294.0,1.0,0.0,0.0
971.0,0.0,0.0,0.0
5525.0,0.0,0.0,0.0
2899.0,0.0,0.0,0.0
5813.0,0.0,0.0,0.0
6884.0,1.0,1.0,0.0
4281.0,0.0,0.0,0.0
6877.0,1.0,1.0,1.0
5038.0,0.0,0.0,0.0
4033.0,0.0,0.0,0.0
6061.0,0.0,0.0,0.0
2887.0,1.0,1.0,1.0
1733.0,0.0,0.0,0.0
347.0,0.0,0.0,0.0
4576.0,0.0,0.0,0.0
3132.0,0.0,1.0,1.0
2853.0,0.0,0.0,1.0
3755.0,1.0,1.0,1.0
6.0,0.0,0.0,0.0
2232.0,0.0,0.0,0.0
2400.0,0.0,1.0,1.0
1580.0,0.0,0.0,0.0
1615.0,0.0,0.0,0.0
783.0,1.0,1.0,1.0
4198.0,0.0,0.0,0.0
2193.0,0.0,0.0,0.0
6444.0,1.0,0.0,0.0
1540.0,0.0,0.0,0.0
5946.0,1.0,0.0,0.0
8.0,1.0,1.0,0.0
4323.0,1.0,0.0,0.0
4237.0,1.0,1.0,0.0
3687.0,1.0,1.0,0.0
5766.0,0.0,0.0,0.0
1270.0,0.0,0.0,0.0
3552.0,0.0,0.0,0.0
1520.0,0.0,0.0,0.0
5499.0,1.0,1.0,1.0
517.0,0.0,1.0,1.0
2006.0,1.0,0.0,0.0
6722.0,0.0,0.0,0.0
5807.0,0.0,0.0,0.0
3714.0,0.0,0.0,0.0
6690.0,0.0,0.0,0.0
6564.0,0.0,0.0,0.0
4233.0,0.0,0.0,0.0
1865.0,0.0,0.0,0.0
3522.0,0.0,0.0,0.0
1748.0,0.0,0.0,0.0
1235.0,0.0,0.0,0.0
2303.0,1.0,1.0,1.0
2600.0,0.0,1.0,1.0
6049.0,0.0,0.0,0.0
3989.0,0.0,0.0,0.0
533.0,0.0,0.0,0.0
683.0,0.0,0.0,0.0
831.0,0.0,0.0,0.0
5409.0,1.0,1.0,1.0
1086.0,1.0,1.0,0.0
4126.0,0.0,0.0,0.0
142.0,0.0,0.0,0.0
4782.0,0.0,1.0,1.0
1892.0,0.0,0.0,1.0
6679.0,0.0,0.0,0.0
5032.0,0.0,1.0,1.0
3270.0,0.0,1.0,0.0
1939.0,0.0,0.0,0.0
6353.0,0.0,0.0,0.0
2705.0,0.0,0.0,0.0
4686.0,0.0,0.0,0.0
6620.0,1.0,1.0,1.0
6866.0,1.0,1.0,1.0
6055.0,0.0,0.0,0.0
6739.0,0.0,0.0,1.0
6210.0,0.0,0.0,0.0
6117.0,0.0,0.0,0.0
4671.0,1.0,1.0,0.0
2368.0,0.0,0.0,0.0
5064.0,1.0,1.0,1.0
6769.0,0.0,0.0,0.0
4622.0,0.0,0.0,0.0
597.0,0.0,0.0,0.0
3188.0,1.0,0.0,0.0
1666.0,0.0,0.0,0.0
6199.0,1.0,0.0,0.0
3514.0,0.0,0.0,0.0
2396.0,0.0,0.0,0.0
5592.0,0.0,0.0,0.0
4908.0,1.0,0.0,1.0
1142.0,0.0,0.0,0.0
1840.0,1.0,0.0,0.0
6488.0,1.0,1.0,1.0
2377.0,0.0,0.0,0.0
963.0,0.0,0.0,0.0
3833.0,0.0,1.0,0.0
3060.0,0.0,0.0,0.0
5601.0,0.0,0.0,0.0
378.0,0.0,0.0,0.0
2946.0,0.0,0.0,0.0
2480.0,1.0,0.0,0.0
2678.0,0.0,0.0,0.0
5155.0,0.0,0.0,0.0
6695.0,0.0,0.0,0.0
6375.0,1.0,1.0,1.0
5944.0,1.0,0.0,0.0
4543.0,0.0,0.0,0.0
4146.0,1.0,0.0,1.0
4670.0,0.0,0.0,0.0
1161.0,1.0,1.0,0.0
3759.0,1.0,1.0,1.0
1783.0,1.0,1.0,1.0
1282.0,0.0,1.0,1.0
220.0,1.0,1.0,1.0
3564.0,0.0,0.0,0.0
6025.0,0.0,0.0,0.0
247.0,1.0,0.0,1.0
4632.0,1.0,0.0,0.0
6203.0,0.0,0.0,0.0
2100.0,0.0,0.0,0.0
4129.0,0.0,0.0,0.0
3251.0,1.0,0.0,0.0
6387.0,0.0,0.0,0.0
5655.0,0.0,0.0,0.0
3260.0,1.0,0.0,0.0
2768.0,0.0,0.0,0.0
1364.0,0.0,0.0,0.0
5139.0,0.0,0.0,0.0
2724.0,0.0,0.0,0.0
5626.0,0.0,0.0,0.0
1788.0,0.0,0.0,0.0
4367.0,0.0,0.0,0.0
456.0,0.0,0.0,0.0
5927.0,0.0,0.0,0.0
257.0,0.0,0.0,0.0
5007.0,0.0,0.0,0.0
4271.0,0.0,0.0,0.0
6583.0,0.0,0.0,0.0
3932.0,1.0,1.0,1.0
130.0,0.0,0.0,1.0
302.0,0.0,1.0,1.0
6137.0,1.0,0.0,0.0
818.0,1.0,0.0,0.0
1949.0,0.0,0.0,0.0
5095.0,0.0,0.0,0.0
4840.0,0.0,0.0,0.0
5859.0,0.0,0.0,0.0
6514.0,0.0,0.0,0.0
5467.0,0.0,0.0,0.0
3523.0,0.0,0.0,0.0
5016.0,1.0,0.0,0.0
862.0,1.0,0.0,1.0
6057.0,0.0,0.0,1.0
6394.0,0.0,0.0,0.0
1855.0,0.0,0.0,0.0
2909.0,0.0,0.0,0.0
6772.0,1.0,0.0,0.0
4380.0,0.0,0.0,0.0
555.0,0.0,0.0,0.0
4697.0,0.0,0.0,1.0
5712.0,0.0,0.0,0.0
3327.0,0.0,0.0,0.0
2559.0,0.0,0.0,0.0
4246.0,0.0,0.0,0.0
3169.0,0.0,0.0,0.0
6078.0,0.0,0.0,0.0
5336.0,0.0,0.0,0.0
910.0,1.0,0.0,1.0
4004.0,0.0,0.0,0.0
2229.0,0.0,1.0,1.0
5109.0,0.0,0.0,0.0
5365.0,0.0,0.0,0.0
3903.0,0.0,0.0,0.0
5808.0,0.0,0.0,0.0
2378.0,1.0,0.0,1.0
6627.0,0.0,0.0,0.0
3086.0,0.0,0.0,0.0
7026.0,1.0,0.0,0.0
5167.0,0.0,0.0,0.0
6024.0,1.0,0.0,1.0
6771.0,0.0,0.0,0.0
4637.0,0.0,0.0,0.0
5169.0,0.0,0.0,0.0
1453.0,0.0,0.0,1.0
718.0,0.0,0.0,0.0
6610.0,0.0,1.0,1.0
3035.0,0.0,0.0,0.0
1063.0,0.0,0.0,0.0
443.0,0.0,0.0,0.0
6239.0,0.0,0.0,0.0
3784.0,1.0,1.0,0.0
2764.0,0.0,0.0,0.0
2092.0,0.0,0.0,0.0
729.0,0.0,0.0,0.0
1578.0,1.0,0.0,0.0
1277.0,0.0,0.0,0.0
6976.0,0.0,0.0,0.0
2554.0,0.0,0.0,0.0
5459.0,0.0,1.0,0.0
2152.0,0.0,1.0,1.0
379.0,0.0,1.0,0.0
3092.0,1.0,0.0,0.0
5256.0,1.0,0.0,0.0
2329.0,0.0,0.0,0.0
7012.0,0.0,0.0,0.0
3822.0,0.0,1.0,1.0
5600.0,1.0,0.0,1.0
3043.0,1.0,0.0,1.0
3705.0,0.0,0.0,0.0
5060.0,0.0,0.0,0.0
2404.0,0.0,0.0,0.0
4136.0,0.0,0.0,0.0
3069.0,0.0,0.0,0.0
539.0,0.0,0.0,0.0
1705.0,0.0,0.0,0.0
5306.0,1.0,1.0,0.0
6393.0,0.0,1.0,0.0
3093.0,0.0,0.0,0.0
2776.0,1.0,0.0,0.0
2284.0,0.0,1.0,0.0
4407.0,0.0,0.0,0.0
5760.0,0.0,1.0,1.0
269.0,0.0,0.0,0.0
661.0,0.0,0.0,0.0
5728.0,1.0,1.0,1.0
3771.0,1.0,1.0,1.0
6085.0,1.0,0.0,0.0
5878.0,0.0,0.0,0.0
3073.0,0.0,0.0,0.0
6344.0,1.0,0.0,0.0
4932.0,0.0,0.0,0.0
735.0,0.0,0.0,0.0
2647.0,0.0,0.0,0.0
1751.0,1.0,0.0,1.0
6712.0,0.0,0.0,1.0
3307.0,0.0,0.0,0.0
1961.0,0.0,0.0,0.0
1332.0,0.0,0.0,0.0
6260.0,0.0,0.0,0.0
187.0,0.0,0.0,0.0
6211.0,1.0,1.0,0.0
6568.0,0.0,0.0,0.0
6269.0,0.0,0.0,0.0
1928.0,1.0,0.0,0.0
4603.0,0.0,0.0,0.0
1675.0,1.0,0.0,0.0
3646.0,0.0,1.0,0.0
4449.0,0.0,0.0,0.0
2194.0,1.0,1.0,1.0
2829.0,1.0,0.0,1.0
5737.0,0.0,0.0,0.0
5894.0,1.0,0.0,0.0
4587.0,0.0,0.0,0.0
34.0,0.0,1.0,0.0
3648.0,0.0,0.0,0.0
5154.0,1.0,0.0,1.0
917.0,0.0,0.0,0.0
2223.0,1.0,0.0,0.0
1926.0,1.0,0.0,0.0
5033.0,0.0,1.0,1.0
5481.0,1.0,1.0,1.0
4749.0,1.0,0.0,0.0
2350.0,0.0,1.0,1.0
3119.0,1.0,0.0,0.0
2270.0,1.0,1.0,1.0
2189.0,0.0,0.0,0.0
5212.0,0.0,0.0,0.0
6973.0,0.0,0.0,0.0
3152.0,0.0,1.0,0.0
6945.0,1.0,0.0,0.0
4041.0,0.0,0.0,0.0
861.0,0.0,0.0,0.0
6570.0,0.0,0.0,0.0
3284.0,0.0,0.0,1.0
5363.0,0.0,0.0,0.0
5877.0,1.0,0.0,0.0
371.0,1.0,1.0,1.0
811.0,1.0,0.0,0.0
6643.0,0.0,1.0,1.0
1957.0,0.0,0.0,0.0
5227.0,0.0,1.0,1.0
4819.0,1.0,0.0,0.0
4585.0,1.0,1.0,1.0
2095.0,1.0,1.0,1.0
2460.0,0.0,0.0,0.0
1590.0,0.0,0.0,0.0
272.0,1.0,0.0,1.0
2635.0,0.0,0.0,0.0
4364.0,0.0,0.0,0.0
260.0,1.0,1.0,1.0
2535.0,0.0,0.0,0.0
3497.0,0.0,1.0,1.0
4458.0,1.0,0.0,0.0
6160.0,0.0,0.0,0.0
4183.0,0.0,1.0,0.0
5931.0,1.0,1.0,1.0
2921.0,1.0,1.0,1.0
3698.0,0.0,0.0,0.0
4860.0,0.0,0.0,0.0
2060.0,0.0,0.0,0.0
2450.0,0.0,0.0,0.0
1399.0,0.0,0.0,0.0
5667.0,0.0,0.0,0.0
6799.0,0.0,0.0,0.0
1906.0,0.0,0.0,0.0
3435.0,0.0,1.0,1.0
4978.0,1.0,0.0,1.0
3970.0,0.0,0.0,0.0
6985.0,0.0,0.0,0.0
2091.0,0.0,0.0,0.0
5269.0,0.0,0.0,0.0
2719.0,0.0,0.0,0.0
4964.0,1.0,0.0,0.0
6820.0,0.0,0.0,0.0
2630.0,0.0,0.0,0.0
5891.0,1.0,0.0,0.0
3614.0,0.0,0.0,0.0
388.0,0.0,0.0,0.0
4031.0,0.0,0.0,0.0
2553.0,0.0,0.0,0.0
2259.0,0.0,0.0,0.0
5129.0,0.0,0.0,0.0
2140.0,1.0,0.0,0.0
2411.0,0.0,0.0,0.0
5810.0,1.0,1.0,0.0
2459.0,0.0,0.0,0.0
2043.0,0.0,0.0,1.0
535.0,0.0,0.0,1.0
5962.0,0.0,0.0,0.0
5136.0,0.0,1.0,1.0
4834.0,0.0,0.0,0.0
2939.0,1.0,0.0,1.0
429.0,0.0,0.0,0.0
2847.0,0.0,0.0,0.0
5786.0,0.0,0.0,0.0
20.0,1.0,1.0,1.0
4284.0,0.0,0.0,0.0
6660.0,1.0,1.0,1.0
3807.0,1.0,0.0,0.0
5381.0,1.0,0.0,1.0
5832.0,1.0,0.0,0.0
4330.0,1.0,0.0,1.0
5798.0,1.0,1.0,1.0
1568.0,0.0,0.0,1.0
5697.0,1.0,0.0,0.0
286.0,0.0,0.0,0.0
5687.0,0.0,0.0,0.0
1145.0,0.0,0.0,0.0
5589.0,1.0,0.0,0.0
6153.0,0.0,0.0,0.0
863.0,1.0,1.0,1.0
5420.0,0.0,0.0,0.0
6088.0,1.0,1.0,1.0
9.0,0.0,0.0,0.0
4252.0,0.0,0.0,0.0
5443.0,0.0,0.0,0.0
6626.0,1.0,1.0,1.0
3578.0,0.0,0.0,0.0
1828.0,0.0,0.0,0.0
2841.0,0.0,0.0,1.0
6748.0,1.0,1.0,1.0
2501.0,0.0,0.0,0.0
3609.0,0.0,0.0,0.0
396.0,0.0,0.0,0.0
2911.0,1.0,1.0,1.0
5974.0,0.0,0.0,0.0
6947.0,0.0,0.0,0.0
1830.0,0.0,0.0,0.0
4577.0,0.0,0.0,0.0
6470.0,0.0,0.0,0.0
745.0,0.0,0.0,0.0
6301.0,0.0,0.0,0.0
4798.0,0.0,0.0,0.0
4490.0,0.0,0.0,0.0
4563.0,1.0,1.0,0.0
6294.0,1.0,0.0,0.0
5577.0,0.0,0.0,0.0
4675.0,1.0,0.0,0.0
5178.0,0.0,0.0,0.0
70.0,0.0,0.0,0.0
5684.0,1.0,0.0,0.0
5281.0,0.0,0.0,0.0
3338.0,1.0,1.0,1.0
1742.0,1.0,1.0,1.0
6020.0,0.0,0.0,0.0
1380.0,0.0,0.0,0.0
3553.0,0.0,0.0,0.0
660.0,1.0,0.0,1.0
4070.0,0.0,0.0,1.0
1095.0,0.0,1.0,1.0
1370.0,0.0,0.0,0.0
4085.0,0.0,0.0,0.0
3548.0,0.0,0.0,0.0
880.0,1.0,1.0,1.0
6357.0,1.0,0.0,0.0
2644.0,1.0,0.0,0.0
5159.0,0.0,0.0,0.0
3353.0,0.0,1.0,0.0
6767.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
6031.0,0.0,0.0,0.0
1013.0,0.0,0.0,0.0
620.0,0.0,0.0,0.0
3840.0,0.0,0.0,0.0
2243.0,0.0,0.0,0.0
6776.0,0.0,0.0,0.0
2543.0,1.0,1.0,0.0
1044.0,0.0,0.0,0.0
1696.0,1.0,1.0,1.0
5698.0,1.0,0.0,1.0
5997.0,0.0,1.0,1.0
2267.0,0.0,0.0,0.0
283.0,0.0,0.0,0.0
4661.0,0.0,0.0,0.0
4507.0,0.0,0.0,0.0
557.0,0.0,0.0,0.0
3831.0,1.0,0.0,1.0
1687.0,0.0,0.0,0.0
2265.0,1.0,0.0,0.0
4045.0,1.0,1.0,0.0
380.0,0.0,0.0,0.0
470.0,0.0,0.0,0.0
2664.0,0.0,0.0,0.0
6439.0,0.0,0.0,0.0
6466.0,0.0,0.0,0.0
2836.0,0.0,0.0,1.0
1096.0,0.0,1.0,0.0
2340.0,0.0,0.0,0.0
1933.0,0.0,0.0,0.0
2584.0,0.0,0.0,0.0
5868.0,0.0,0.0,1.0
401.0,0.0,0.0,0.0
2658.0,0.0,0.0,0.0
1657.0,0.0,0.0,0.0
2148.0,0.0,0.0,0.0
1262.0,0.0,0.0,0.0
1369.0,0.0,0.0,0.0
2308.0,0.0,0.0,0.0
6698.0,0.0,0.0,0.0
5293.0,0.0,0.0,0.0
6848.0,0.0,1.0,0.0
489.0,1.0,1.0,1.0
1170.0,0.0,0.0,0.0
4338.0,0.0,0.0,0.0
3991.0,1.0,1.0,1.0
5984.0,1.0,1.0,1.0
274.0,1.0,1.0,1.0
2623.0,0.0,1.0,0.0
3639.0,0.0,0.0,0.0
6541.0,0.0,0.0,0.0
5435.0,0.0,0.0,0.0
6697.0,0.0,0.0,0.0
2103.0,0.0,0.0,1.0
2172.0,0.0,0.0,1.0
2310.0,0.0,0.0,0.0
5977.0,0.0,0.0,0.0
4052.0,1.0,0.0,0.0
2456.0,0.0,0.0,0.0
776.0,0.0,1.0,0.0
2601.0,0.0,0.0,0.0
6125.0,1.0,1.0,1.0
3900.0,0.0,0.0,0.0
195.0,0.0,0.0,0.0
1983.0,0.0,0.0,0.0
1889.0,0.0,0.0,0.0
5036.0,1.0,0.0,0.0
2081.0,0.0,0.0,0.0
1570.0,0.0,0.0,0.0
6261.0,0.0,0.0,0.0
5426.0,0.0,0.0,0.0
32.0,0.0,0.0,0.0
949.0,0.0,0.0,0.0
4999.0,0.0,0.0,0.0
6547.0,0.0,0.0,0.0
1514.0,0.0,0.0,0.0
6895.0,0.0,0.0,0.0
1632.0,1.0,0.0,0.0
4433.0,0.0,1.0,1.0
6938.0,0.0,0.0,0.0
3019.0,1.0,0.0,0.0
5704.0,0.0,0.0,1.0
3354.0,0.0,0.0,0.0
5089.0,0.0,0.0,0.0
7041.0,1.0,1.0,0.0
1837.0,1.0,0.0,0.0
5751.0,0.0,0.0,0.0
3921.0,0.0,0.0,0.0
728.0,1.0,0.0,0.0
6272.0,0.0,0.0,0.0
3583.0,0.0,0.0,0.0
3551.0,1.0,1.0,1.0
2019.0,1.0,0.0,0.0
1315.0,0.0,0.0,0.0
843.0,0.0,0.0,0.0
5119.0,0.0,1.0,1.0
405.0,0.0,0.0,0.0
414.0,0.0,0.0,0.0
1139.0,0.0,0.0,0.0
346.0,1.0,1.0,1.0
1900.0,0.0,0.0,0.0
5266.0,0.0,0.0,0.0
2861.0,1.0,1.0,1.0
2038.0,1.0,0.0,1.0
1586.0,0.0,0.0,0.0
3380.0,1.0,1.0,1.0
6420.0,0.0,0.0,0.0
1651.0,1.0,1.0,1.0
66.0,0.0,0.0,0.0
1607.0,1.0,0.0,1.0
5527.0,0.0,0.0,0.0
5077.0,0.0,0.0,0.0
6346.0,1.0,0.0,0.0
5764.0,0.0,0.0,0.0
413.0,0.0,0.0,0.0
914.0,0.0,0.0,0.0
1330.0,0.0,0.0,0.0
3976.0,1.0,0.0,0.0
4920.0,0.0,0.0,0.0
1985.0,1.0,0.0,0.0
5889.0,0.0,0.0,1.0
6233.0,0.0,0.0,0.0
2453.0,0.0,1.0,1.0
2631.0,1.0,1.0,1.0
5333.0,1.0,1.0,0.0
6972.0,1.0,0.0,0.0
4598.0,0.0,0.0,0.0
3065.0,0.0,1.0,1.0
